conversation_id,scenario,layer,entropy_mean,entropy_std,baseline
T1/test/24,T1,31,3.1377497,0.0,attention_entropy
T1/test/25,T1,0,1.1761656,0.0,attention_entropy
T1/test/25,T1,1,1.4423288,0.0,attention_entropy
T1/test/25,T1,2,2.713501,0.0,attention_entropy
T1/test/25,T1,3,2.8242497,0.0,attention_entropy
T1/test/25,T1,4,2.869494,0.0,attention_entropy
T1/test/25,T1,5,2.8554547,0.0,attention_entropy
T1/test/25,T1,6,2.922596,0.0,attention_entropy
T1/test/25,T1,7,2.900341,0.0,attention_entropy
T1/test/25,T1,8,2.801445,0.0,attention_entropy
T1/test/25,T1,9,2.6925826,0.0,attention_entropy
T1/test/25,T1,10,2.5629735,0.0,attention_entropy
T1/test/25,T1,11,2.7031646,0.0,attention_entropy
T1/test/25,T1,12,2.7429156,0.0,attention_entropy
T1/test/25,T1,13,2.6978197,0.0,attention_entropy
T1/test/25,T1,14,2.7054796,0.0,attention_entropy
T1/test/25,T1,15,2.7094905,0.0,attention_entropy
T1/test/25,T1,16,2.8616996,0.0,attention_entropy
T1/test/25,T1,17,2.7578835,0.0,attention_entropy
T1/test/25,T1,18,2.9004846,0.0,attention_entropy
T1/test/25,T1,19,2.9815392,0.0,attention_entropy
T1/test/25,T1,20,2.7224035,0.0,attention_entropy
T1/test/25,T1,21,2.8568144,0.0,attention_entropy
T1/test/25,T1,22,2.8483531,0.0,attention_entropy
T1/test/25,T1,23,2.9661465,0.0,attention_entropy
T1/test/25,T1,24,2.874416,0.0,attention_entropy
T1/test/25,T1,25,3.0215054,0.0,attention_entropy
T1/test/25,T1,26,2.8719838,0.0,attention_entropy
T1/test/25,T1,27,3.091426,0.0,attention_entropy
T1/test/25,T1,28,3.100946,0.0,attention_entropy
T1/test/25,T1,29,2.8406706,0.0,attention_entropy
T1/test/25,T1,30,3.168179,0.0,attention_entropy
T1/test/25,T1,31,2.7196116,0.0,attention_entropy
T1/test/26,T1,0,0.9461871,0.0,attention_entropy
T1/test/26,T1,1,1.1574587,0.0,attention_entropy
T1/test/26,T1,2,2.4024675,0.0,attention_entropy
T1/test/26,T1,3,2.505272,0.0,attention_entropy
T1/test/26,T1,4,2.5641913,0.0,attention_entropy
T1/test/26,T1,5,2.5477781,0.0,attention_entropy
T1/test/26,T1,6,2.6394155,0.0,attention_entropy
T1/test/26,T1,7,2.617309,0.0,attention_entropy
T1/test/26,T1,8,2.5058594,0.0,attention_entropy
T1/test/26,T1,9,2.471507,0.0,attention_entropy
T1/test/26,T1,10,2.3434682,0.0,attention_entropy
T1/test/26,T1,11,2.4544935,0.0,attention_entropy
T1/test/26,T1,12,2.4893377,0.0,attention_entropy
T1/test/26,T1,13,2.4357455,0.0,attention_entropy
T1/test/26,T1,14,2.5180933,0.0,attention_entropy
T1/test/26,T1,15,2.460332,0.0,attention_entropy
T1/test/26,T1,16,2.5916157,0.0,attention_entropy
T1/test/26,T1,17,2.478635,0.0,attention_entropy
T1/test/26,T1,18,2.6083431,0.0,attention_entropy
T1/test/26,T1,19,2.6594825,0.0,attention_entropy
T1/test/26,T1,20,2.3970656,0.0,attention_entropy
T1/test/26,T1,21,2.5224464,0.0,attention_entropy
T1/test/26,T1,22,2.5418248,0.0,attention_entropy
T1/test/26,T1,23,2.634399,0.0,attention_entropy
T1/test/26,T1,24,2.5766876,0.0,attention_entropy
T1/test/26,T1,25,2.6881704,0.0,attention_entropy
T1/test/26,T1,26,2.6291914,0.0,attention_entropy
T1/test/26,T1,27,2.776822,0.0,attention_entropy
T1/test/26,T1,28,2.728129,0.0,attention_entropy
T1/test/26,T1,29,2.5488355,0.0,attention_entropy
T1/test/26,T1,30,2.858143,0.0,attention_entropy
T1/test/26,T1,31,2.459989,0.0,attention_entropy
T1/test/27,T1,0,1.379269,0.0,attention_entropy
T1/test/27,T1,1,1.5180603,0.0,attention_entropy
T1/test/27,T1,2,2.015829,0.0,attention_entropy
T1/test/27,T1,3,2.1050847,0.0,attention_entropy
T1/test/27,T1,4,2.1479712,0.0,attention_entropy
T1/test/27,T1,5,2.1315646,0.0,attention_entropy
T1/test/27,T1,6,2.226886,0.0,attention_entropy
T1/test/27,T1,7,2.2156377,0.0,attention_entropy
T1/test/27,T1,8,2.145415,0.0,attention_entropy
T1/test/27,T1,9,2.069467,0.0,attention_entropy
T1/test/27,T1,10,1.9913119,0.0,attention_entropy
T1/test/27,T1,11,2.123119,0.0,attention_entropy
T1/test/27,T1,12,2.1537597,0.0,attention_entropy
T1/test/27,T1,13,2.108614,0.0,attention_entropy
T1/test/27,T1,14,2.1698802,0.0,attention_entropy
T1/test/27,T1,15,2.1539555,0.0,attention_entropy
T1/test/27,T1,16,2.2005506,0.0,attention_entropy
T1/test/27,T1,17,2.100545,0.0,attention_entropy
T1/test/27,T1,18,2.1946902,0.0,attention_entropy
T1/test/27,T1,19,2.2504063,0.0,attention_entropy
T1/test/27,T1,20,2.0520961,0.0,attention_entropy
T1/test/27,T1,21,2.1318762,0.0,attention_entropy
T1/test/27,T1,22,2.128984,0.0,attention_entropy
T1/test/27,T1,23,2.2042704,0.0,attention_entropy
T1/test/27,T1,24,2.1726115,0.0,attention_entropy
T1/test/27,T1,25,2.2297385,0.0,attention_entropy
T1/test/27,T1,26,2.1955428,0.0,attention_entropy
T1/test/27,T1,27,2.2297916,0.0,attention_entropy
T1/test/27,T1,28,2.2559419,0.0,attention_entropy
T1/test/27,T1,29,2.1355703,0.0,attention_entropy
T1/test/27,T1,30,2.3358817,0.0,attention_entropy
T1/test/27,T1,31,2.1391113,0.0,attention_entropy
T1/test/28,T1,0,1.379269,0.0,attention_entropy
T1/test/28,T1,1,1.5180603,0.0,attention_entropy
T1/test/28,T1,2,2.015829,0.0,attention_entropy
T1/test/28,T1,3,2.1050847,0.0,attention_entropy
T1/test/28,T1,4,2.1479712,0.0,attention_entropy
T1/test/28,T1,5,2.1315646,0.0,attention_entropy
T1/test/28,T1,6,2.226886,0.0,attention_entropy
T1/test/28,T1,7,2.2156377,0.0,attention_entropy
T1/test/28,T1,8,2.145415,0.0,attention_entropy
T1/test/28,T1,9,2.069467,0.0,attention_entropy
T1/test/28,T1,10,1.9913119,0.0,attention_entropy
T1/test/28,T1,11,2.123119,0.0,attention_entropy
T1/test/28,T1,12,2.1537597,0.0,attention_entropy
T1/test/28,T1,13,2.108614,0.0,attention_entropy
T1/test/28,T1,14,2.1698802,0.0,attention_entropy
T1/test/28,T1,15,2.1539555,0.0,attention_entropy
T1/test/28,T1,16,2.2005506,0.0,attention_entropy
T1/test/28,T1,17,2.100545,0.0,attention_entropy
T1/test/28,T1,18,2.1946902,0.0,attention_entropy
T1/test/28,T1,19,2.2504063,0.0,attention_entropy
T1/test/28,T1,20,2.0520961,0.0,attention_entropy
T1/test/28,T1,21,2.1318762,0.0,attention_entropy
T1/test/28,T1,22,2.128984,0.0,attention_entropy
T1/test/28,T1,23,2.2042704,0.0,attention_entropy
T1/test/28,T1,24,2.1726115,0.0,attention_entropy
T1/test/28,T1,25,2.2297385,0.0,attention_entropy
T1/test/28,T1,26,2.1955428,0.0,attention_entropy
T1/test/28,T1,27,2.2297916,0.0,attention_entropy
T1/test/28,T1,28,2.2559419,0.0,attention_entropy
T1/test/28,T1,29,2.1355703,0.0,attention_entropy
T1/test/28,T1,30,2.3358817,0.0,attention_entropy
T1/test/28,T1,31,2.1391113,0.0,attention_entropy
T1/test/29,T1,0,1.0176144,0.0,attention_entropy
T1/test/29,T1,1,1.0339218,0.0,attention_entropy
T1/test/29,T1,2,2.0615683,0.0,attention_entropy
T1/test/29,T1,3,2.1572623,0.0,attention_entropy
T1/test/29,T1,4,2.1951191,0.0,attention_entropy
T1/test/29,T1,5,2.1852508,0.0,attention_entropy
T1/test/29,T1,6,2.2663827,0.0,attention_entropy
T1/test/29,T1,7,2.2618766,0.0,attention_entropy
T1/test/29,T1,8,2.1835651,0.0,attention_entropy
T1/test/29,T1,9,2.1259727,0.0,attention_entropy
T1/test/29,T1,10,2.0100222,0.0,attention_entropy
T1/test/29,T1,11,2.1675286,0.0,attention_entropy
T1/test/29,T1,12,2.155849,0.0,attention_entropy
T1/test/29,T1,13,2.1604037,0.0,attention_entropy
T1/test/29,T1,14,2.1892202,0.0,attention_entropy
T1/test/29,T1,15,2.1396942,0.0,attention_entropy
T1/test/29,T1,16,2.2389865,0.0,attention_entropy
T1/test/29,T1,17,2.1417603,0.0,attention_entropy
T1/test/29,T1,18,2.2610776,0.0,attention_entropy
T1/test/29,T1,19,2.2834163,0.0,attention_entropy
T1/test/29,T1,20,2.0792532,0.0,attention_entropy
T1/test/29,T1,21,2.2002509,0.0,attention_entropy
T1/test/29,T1,22,2.2097826,0.0,attention_entropy
T1/test/29,T1,23,2.2911575,0.0,attention_entropy
T1/test/29,T1,24,2.2238069,0.0,attention_entropy
T1/test/29,T1,25,2.3303766,0.0,attention_entropy
T1/test/29,T1,26,2.258201,0.0,attention_entropy
T1/test/29,T1,27,2.3758743,0.0,attention_entropy
T1/test/29,T1,28,2.3496761,0.0,attention_entropy
T1/test/29,T1,29,2.1947494,0.0,attention_entropy
T1/test/29,T1,30,2.4477673,0.0,attention_entropy
T1/test/29,T1,31,2.1712236,0.0,attention_entropy
T2/test/0,T2,0,1.3897246,0.0,attention_entropy
T2/test/0,T2,1,1.473197,0.0,attention_entropy
T2/test/0,T2,2,2.1927836,0.0,attention_entropy
T2/test/0,T2,3,2.2809935,0.0,attention_entropy
T2/test/0,T2,4,2.3128505,0.0,attention_entropy
T2/test/0,T2,5,2.3399649,0.0,attention_entropy
T2/test/0,T2,6,2.4566789,0.0,attention_entropy
T2/test/0,T2,7,2.4323585,0.0,attention_entropy
T2/test/0,T2,8,2.3601243,0.0,attention_entropy
T2/test/0,T2,9,2.3248172,0.0,attention_entropy
T2/test/0,T2,10,2.2873454,0.0,attention_entropy
T2/test/0,T2,11,2.4584775,0.0,attention_entropy
T2/test/0,T2,12,2.3821373,0.0,attention_entropy
T2/test/0,T2,13,2.3632314,0.0,attention_entropy
T2/test/0,T2,14,2.46103,0.0,attention_entropy
T2/test/0,T2,15,2.3522182,0.0,attention_entropy
T2/test/0,T2,16,2.4373946,0.0,attention_entropy
T2/test/0,T2,17,2.3538656,0.0,attention_entropy
T2/test/0,T2,18,2.4238682,0.0,attention_entropy
T2/test/0,T2,19,2.4686275,0.0,attention_entropy
T2/test/0,T2,20,2.2250001,0.0,attention_entropy
T2/test/0,T2,21,2.3483222,0.0,attention_entropy
T2/test/0,T2,22,2.3635998,0.0,attention_entropy
T2/test/0,T2,23,2.4232793,0.0,attention_entropy
T2/test/0,T2,24,2.3610277,0.0,attention_entropy
T2/test/0,T2,25,2.4944527,0.0,attention_entropy
T2/test/0,T2,26,2.415162,0.0,attention_entropy
T2/test/0,T2,27,2.5660415,0.0,attention_entropy
T2/test/0,T2,28,2.519011,0.0,attention_entropy
T2/test/0,T2,29,2.4325037,0.0,attention_entropy
T2/test/0,T2,30,2.6712613,0.0,attention_entropy
T2/test/0,T2,31,2.7442102,0.0,attention_entropy
T2/test/1,T2,0,1.0028268,0.0,attention_entropy
T2/test/1,T2,1,1.105252,0.0,attention_entropy
T2/test/1,T2,2,2.0266914,0.0,attention_entropy
T2/test/1,T2,3,2.1106038,0.0,attention_entropy
T2/test/1,T2,4,2.141914,0.0,attention_entropy
T2/test/1,T2,5,2.1612048,0.0,attention_entropy
T2/test/1,T2,6,2.2607918,0.0,attention_entropy
T2/test/1,T2,7,2.2380428,0.0,attention_entropy
T2/test/1,T2,8,2.1800785,0.0,attention_entropy
T2/test/1,T2,9,2.0449371,0.0,attention_entropy
T2/test/1,T2,10,1.9635391,0.0,attention_entropy
T2/test/1,T2,11,2.1201124,0.0,attention_entropy
T2/test/1,T2,12,2.0965538,0.0,attention_entropy
T2/test/1,T2,13,2.0868359,0.0,attention_entropy
T2/test/1,T2,14,2.1639452,0.0,attention_entropy
T2/test/1,T2,15,2.0904374,0.0,attention_entropy
T2/test/1,T2,16,2.1624937,0.0,attention_entropy
T2/test/1,T2,17,2.0339324,0.0,attention_entropy
T2/test/1,T2,18,2.1648202,0.0,attention_entropy
T2/test/1,T2,19,2.19012,0.0,attention_entropy
T2/test/1,T2,20,1.9857047,0.0,attention_entropy
T2/test/1,T2,21,2.129014,0.0,attention_entropy
T2/test/1,T2,22,2.12438,0.0,attention_entropy
T2/test/1,T2,23,2.1993153,0.0,attention_entropy
T2/test/1,T2,24,2.1429858,0.0,attention_entropy
T2/test/1,T2,25,2.2562008,0.0,attention_entropy
T2/test/1,T2,26,2.19455,0.0,attention_entropy
T2/test/1,T2,27,2.372065,0.0,attention_entropy
T2/test/1,T2,28,2.312029,0.0,attention_entropy
T2/test/1,T2,29,2.1364498,0.0,attention_entropy
T2/test/1,T2,30,2.4372373,0.0,attention_entropy
T2/test/1,T2,31,2.0810099,0.0,attention_entropy
T2/test/2,T2,0,1.0028268,0.0,attention_entropy
T2/test/2,T2,1,1.105252,0.0,attention_entropy
T2/test/2,T2,2,2.0266914,0.0,attention_entropy
T2/test/2,T2,3,2.1106038,0.0,attention_entropy
T2/test/2,T2,4,2.141914,0.0,attention_entropy
T2/test/2,T2,5,2.1612048,0.0,attention_entropy
T2/test/2,T2,6,2.2607918,0.0,attention_entropy
T2/test/2,T2,7,2.2380428,0.0,attention_entropy
T2/test/2,T2,8,2.1800785,0.0,attention_entropy
T2/test/2,T2,9,2.0449371,0.0,attention_entropy
T2/test/2,T2,10,1.9635391,0.0,attention_entropy
T2/test/2,T2,11,2.1201124,0.0,attention_entropy
T2/test/2,T2,12,2.0965538,0.0,attention_entropy
T2/test/2,T2,13,2.0868359,0.0,attention_entropy
T2/test/2,T2,14,2.1639452,0.0,attention_entropy
T2/test/2,T2,15,2.0904374,0.0,attention_entropy
T2/test/2,T2,16,2.1624937,0.0,attention_entropy
T2/test/2,T2,17,2.0339324,0.0,attention_entropy
T2/test/2,T2,18,2.1648202,0.0,attention_entropy
T2/test/2,T2,19,2.19012,0.0,attention_entropy
T2/test/2,T2,20,1.9857047,0.0,attention_entropy
T2/test/2,T2,21,2.129014,0.0,attention_entropy
T2/test/2,T2,22,2.12438,0.0,attention_entropy
T2/test/2,T2,23,2.1993153,0.0,attention_entropy
T2/test/2,T2,24,2.1429858,0.0,attention_entropy
T2/test/2,T2,25,2.2562008,0.0,attention_entropy
T2/test/2,T2,26,2.19455,0.0,attention_entropy
T2/test/2,T2,27,2.372065,0.0,attention_entropy
T2/test/2,T2,28,2.312029,0.0,attention_entropy
T2/test/2,T2,29,2.1364498,0.0,attention_entropy
T2/test/2,T2,30,2.4372373,0.0,attention_entropy
T2/test/2,T2,31,2.0810099,0.0,attention_entropy
T2/test/3,T2,0,1.220736,0.0,attention_entropy
T2/test/3,T2,1,1.3484383,0.0,attention_entropy
T2/test/3,T2,2,2.7844234,0.0,attention_entropy
T2/test/3,T2,3,2.894546,0.0,attention_entropy
T2/test/3,T2,4,2.923706,0.0,attention_entropy
T2/test/3,T2,5,2.9764423,0.0,attention_entropy
T2/test/3,T2,6,3.0822535,0.0,attention_entropy
T2/test/3,T2,7,3.043301,0.0,attention_entropy
T2/test/3,T2,8,2.9805512,0.0,attention_entropy
T2/test/3,T2,9,2.9257345,0.0,attention_entropy
T2/test/3,T2,10,2.7371597,0.0,attention_entropy
T2/test/3,T2,11,2.9341404,0.0,attention_entropy
T2/test/3,T2,12,2.8910117,0.0,attention_entropy
T2/test/3,T2,13,2.9125783,0.0,attention_entropy
T2/test/3,T2,14,2.9801998,0.0,attention_entropy
T2/test/3,T2,15,2.9284463,0.0,attention_entropy
T2/test/3,T2,16,3.0913973,0.0,attention_entropy
T2/test/3,T2,17,3.009516,0.0,attention_entropy
T2/test/3,T2,18,3.0723662,0.0,attention_entropy
T2/test/3,T2,19,3.1131234,0.0,attention_entropy
T2/test/3,T2,20,2.9018626,0.0,attention_entropy
T2/test/3,T2,21,3.0125666,0.0,attention_entropy
T2/test/3,T2,22,3.084023,0.0,attention_entropy
T2/test/3,T2,23,3.1463327,0.0,attention_entropy
T2/test/3,T2,24,3.057311,0.0,attention_entropy
T2/test/3,T2,25,3.2416782,0.0,attention_entropy
T2/test/3,T2,26,3.1439774,0.0,attention_entropy
T2/test/3,T2,27,3.3801217,0.0,attention_entropy
T2/test/3,T2,28,3.3740098,0.0,attention_entropy
T2/test/3,T2,29,3.1274786,0.0,attention_entropy
T2/test/3,T2,30,3.55643,0.0,attention_entropy
T2/test/3,T2,31,3.8374135,0.0,attention_entropy
T2/test/4,T2,0,1.1233518,0.0,attention_entropy
T2/test/4,T2,1,1.1910768,0.0,attention_entropy
T2/test/4,T2,2,2.5397825,0.0,attention_entropy
T2/test/4,T2,3,2.6761494,0.0,attention_entropy
T2/test/4,T2,4,2.7056293,0.0,attention_entropy
T2/test/4,T2,5,2.7324357,0.0,attention_entropy
T2/test/4,T2,6,2.8504705,0.0,attention_entropy
T2/test/4,T2,7,2.8361201,0.0,attention_entropy
T2/test/4,T2,8,2.7570903,0.0,attention_entropy
T2/test/4,T2,9,2.6258836,0.0,attention_entropy
T2/test/4,T2,10,2.5332894,0.0,attention_entropy
T2/test/4,T2,11,2.7094145,0.0,attention_entropy
T2/test/4,T2,12,2.6815577,0.0,attention_entropy
T2/test/4,T2,13,2.6703143,0.0,attention_entropy
T2/test/4,T2,14,2.7321563,0.0,attention_entropy
T2/test/4,T2,15,2.646327,0.0,attention_entropy
T2/test/4,T2,16,2.7565687,0.0,attention_entropy
T2/test/4,T2,17,2.6517859,0.0,attention_entropy
T2/test/4,T2,18,2.7761168,0.0,attention_entropy
T2/test/4,T2,19,2.8294735,0.0,attention_entropy
T2/test/4,T2,20,2.5594544,0.0,attention_entropy
T2/test/4,T2,21,2.7106268,0.0,attention_entropy
T2/test/4,T2,22,2.7020564,0.0,attention_entropy
T2/test/4,T2,23,2.7777066,0.0,attention_entropy
T2/test/4,T2,24,2.6876674,0.0,attention_entropy
T2/test/4,T2,25,2.8340955,0.0,attention_entropy
T2/test/4,T2,26,2.6926966,0.0,attention_entropy
T2/test/4,T2,27,2.9469366,0.0,attention_entropy
T2/test/4,T2,28,2.8812542,0.0,attention_entropy
T2/test/4,T2,29,2.702636,0.0,attention_entropy
T2/test/4,T2,30,3.045207,0.0,attention_entropy
T2/test/4,T2,31,2.583232,0.0,attention_entropy
T2/test/5,T2,0,1.3897246,0.0,attention_entropy
T2/test/5,T2,1,1.473197,0.0,attention_entropy
T2/test/5,T2,2,2.1927836,0.0,attention_entropy
T2/test/5,T2,3,2.2809935,0.0,attention_entropy
T2/test/5,T2,4,2.3128505,0.0,attention_entropy
T2/test/5,T2,5,2.3399649,0.0,attention_entropy
T2/test/5,T2,6,2.4566789,0.0,attention_entropy
T2/test/5,T2,7,2.4323585,0.0,attention_entropy
T2/test/5,T2,8,2.3601243,0.0,attention_entropy
T2/test/5,T2,9,2.3248172,0.0,attention_entropy
T2/test/5,T2,10,2.2873454,0.0,attention_entropy
T2/test/5,T2,11,2.4584775,0.0,attention_entropy
T2/test/5,T2,12,2.3821373,0.0,attention_entropy
T2/test/5,T2,13,2.3632314,0.0,attention_entropy
T2/test/5,T2,14,2.46103,0.0,attention_entropy
T2/test/5,T2,15,2.3522182,0.0,attention_entropy
T2/test/5,T2,16,2.4373946,0.0,attention_entropy
T2/test/5,T2,17,2.3538656,0.0,attention_entropy
T2/test/5,T2,18,2.4238682,0.0,attention_entropy
T2/test/5,T2,19,2.4686275,0.0,attention_entropy
T2/test/5,T2,20,2.2250001,0.0,attention_entropy
T2/test/5,T2,21,2.3483222,0.0,attention_entropy
T2/test/5,T2,22,2.3635998,0.0,attention_entropy
T2/test/5,T2,23,2.4232793,0.0,attention_entropy
T2/test/5,T2,24,2.3610277,0.0,attention_entropy
T2/test/5,T2,25,2.4944527,0.0,attention_entropy
T2/test/5,T2,26,2.415162,0.0,attention_entropy
T2/test/5,T2,27,2.5660415,0.0,attention_entropy
T2/test/5,T2,28,2.519011,0.0,attention_entropy
T2/test/5,T2,29,2.4325037,0.0,attention_entropy
T2/test/5,T2,30,2.6712613,0.0,attention_entropy
T2/test/5,T2,31,2.7442102,0.0,attention_entropy
T2/test/6,T2,0,1.3897246,0.0,attention_entropy
T2/test/6,T2,1,1.473197,0.0,attention_entropy
T2/test/6,T2,2,2.1927836,0.0,attention_entropy
T2/test/6,T2,3,2.2809935,0.0,attention_entropy
T2/test/6,T2,4,2.3128505,0.0,attention_entropy
T2/test/6,T2,5,2.3399649,0.0,attention_entropy
T2/test/6,T2,6,2.4566789,0.0,attention_entropy
T2/test/6,T2,7,2.4323585,0.0,attention_entropy
T2/test/6,T2,8,2.3601243,0.0,attention_entropy
T2/test/6,T2,9,2.3248172,0.0,attention_entropy
T2/test/6,T2,10,2.2873454,0.0,attention_entropy
T2/test/6,T2,11,2.4584775,0.0,attention_entropy
T2/test/6,T2,12,2.3821373,0.0,attention_entropy
T2/test/6,T2,13,2.3632314,0.0,attention_entropy
T2/test/6,T2,14,2.46103,0.0,attention_entropy
T2/test/6,T2,15,2.3522182,0.0,attention_entropy
T2/test/6,T2,16,2.4373946,0.0,attention_entropy
T2/test/6,T2,17,2.3538656,0.0,attention_entropy
T2/test/6,T2,18,2.4238682,0.0,attention_entropy
T2/test/6,T2,19,2.4686275,0.0,attention_entropy
T2/test/6,T2,20,2.2250001,0.0,attention_entropy
T2/test/6,T2,21,2.3483222,0.0,attention_entropy
T2/test/6,T2,22,2.3635998,0.0,attention_entropy
T2/test/6,T2,23,2.4232793,0.0,attention_entropy
T2/test/6,T2,24,2.3610277,0.0,attention_entropy
T2/test/6,T2,25,2.4944527,0.0,attention_entropy
T2/test/6,T2,26,2.415162,0.0,attention_entropy
T2/test/6,T2,27,2.5660415,0.0,attention_entropy
T2/test/6,T2,28,2.519011,0.0,attention_entropy
T2/test/6,T2,29,2.4325037,0.0,attention_entropy
T2/test/6,T2,30,2.6712613,0.0,attention_entropy
T2/test/6,T2,31,2.7442102,0.0,attention_entropy
T2/test/7,T2,0,1.0028268,0.0,attention_entropy
T2/test/7,T2,1,1.105252,0.0,attention_entropy
T2/test/7,T2,2,2.0266914,0.0,attention_entropy
T2/test/7,T2,3,2.1106038,0.0,attention_entropy
T2/test/7,T2,4,2.141914,0.0,attention_entropy
T2/test/7,T2,5,2.1612048,0.0,attention_entropy
T2/test/7,T2,6,2.2607918,0.0,attention_entropy
T2/test/7,T2,7,2.2380428,0.0,attention_entropy
T2/test/7,T2,8,2.1800785,0.0,attention_entropy
T2/test/7,T2,9,2.0449371,0.0,attention_entropy
T2/test/7,T2,10,1.9635391,0.0,attention_entropy
T2/test/7,T2,11,2.1201124,0.0,attention_entropy
T2/test/7,T2,12,2.0965538,0.0,attention_entropy
T2/test/7,T2,13,2.0868359,0.0,attention_entropy
T2/test/7,T2,14,2.1639452,0.0,attention_entropy
T2/test/7,T2,15,2.0904374,0.0,attention_entropy
T2/test/7,T2,16,2.1624937,0.0,attention_entropy
T2/test/7,T2,17,2.0339324,0.0,attention_entropy
T2/test/7,T2,18,2.1648202,0.0,attention_entropy
T2/test/7,T2,19,2.19012,0.0,attention_entropy
T2/test/7,T2,20,1.9857047,0.0,attention_entropy
T2/test/7,T2,21,2.129014,0.0,attention_entropy
T2/test/7,T2,22,2.12438,0.0,attention_entropy
T2/test/7,T2,23,2.1993153,0.0,attention_entropy
T2/test/7,T2,24,2.1429858,0.0,attention_entropy
T2/test/7,T2,25,2.2562008,0.0,attention_entropy
T2/test/7,T2,26,2.19455,0.0,attention_entropy
T2/test/7,T2,27,2.372065,0.0,attention_entropy
T2/test/7,T2,28,2.312029,0.0,attention_entropy
T2/test/7,T2,29,2.1364498,0.0,attention_entropy
T2/test/7,T2,30,2.4372373,0.0,attention_entropy
T2/test/7,T2,31,2.0810099,0.0,attention_entropy
T2/test/8,T2,0,1.2752388,0.0,attention_entropy
T2/test/8,T2,1,1.3259213,0.0,attention_entropy
T2/test/8,T2,2,2.3060858,0.0,attention_entropy
T2/test/8,T2,3,2.4005811,0.0,attention_entropy
T2/test/8,T2,4,2.4344196,0.0,attention_entropy
T2/test/8,T2,5,2.4481401,0.0,attention_entropy
T2/test/8,T2,6,2.5463498,0.0,attention_entropy
T2/test/8,T2,7,2.5042362,0.0,attention_entropy
T2/test/8,T2,8,2.4290242,0.0,attention_entropy
T2/test/8,T2,9,2.3043242,0.0,attention_entropy
T2/test/8,T2,10,2.2139897,0.0,attention_entropy
T2/test/8,T2,11,2.3560014,0.0,attention_entropy
T2/test/8,T2,12,2.415204,0.0,attention_entropy
T2/test/8,T2,13,2.3600886,0.0,attention_entropy
T2/test/8,T2,14,2.4030282,0.0,attention_entropy
T2/test/8,T2,15,2.3196473,0.0,attention_entropy
T2/test/8,T2,16,2.4424593,0.0,attention_entropy
T2/test/8,T2,17,2.3546095,0.0,attention_entropy
T2/test/8,T2,18,2.4712727,0.0,attention_entropy
T2/test/8,T2,19,2.4887514,0.0,attention_entropy
T2/test/8,T2,20,2.2850533,0.0,attention_entropy
T2/test/8,T2,21,2.407014,0.0,attention_entropy
T2/test/8,T2,22,2.4028752,0.0,attention_entropy
T2/test/8,T2,23,2.505437,0.0,attention_entropy
T2/test/8,T2,24,2.4195585,0.0,attention_entropy
T2/test/8,T2,25,2.5603952,0.0,attention_entropy
T2/test/8,T2,26,2.4841385,0.0,attention_entropy
T2/test/8,T2,27,2.649384,0.0,attention_entropy
T2/test/8,T2,28,2.6333163,0.0,attention_entropy
T2/test/8,T2,29,2.444418,0.0,attention_entropy
T2/test/8,T2,30,2.7051563,0.0,attention_entropy
T2/test/8,T2,31,2.4763825,0.0,attention_entropy
T2/test/9,T2,0,1.2981446,0.0,attention_entropy
