conversation_id,scenario,layer,curvature_min,curvature_nar,curvature_soc,curvature_mor,curvature_pos,curvature_total,model,ablation_type,param_value
T1/test/20,T1,13,22.303579330444336,13.38322925567627,22.358125686645508,23.903732299804688,22.395118713378906,47.42758712528301,llama-7b,sequence_length,5
T1/test/21,T1,13,22.542627334594727,13.81368637084961,22.568038940429688,24.15804100036621,22.59537696838379,47.98402197850976,llama-7b,sequence_length,5
T1/test/22,T1,13,18.3575496673584,8.592665672302246,18.488670349121094,20.00812339782715,18.395803451538086,38.61858426916062,llama-7b,sequence_length,5
T1/test/23,T1,13,20.71741485595703,11.320996284484863,20.83883285522461,22.39584732055664,20.82079315185547,43.894334425221366,llama-7b,sequence_length,5
T1/test/24,T1,13,20.71741485595703,11.320996284484863,20.83883285522461,22.39584732055664,20.820791244506836,43.89433352049162,llama-7b,sequence_length,5
T1/test/25,T1,13,18.69024658203125,8.501020431518555,18.726280212402344,20.28955078125,18.696502685546875,39.15981766866672,llama-7b,sequence_length,5
T1/test/26,T1,13,22.303579330444336,13.383228302001953,22.358125686645508,23.903732299804688,22.395118713378906,47.42758685617293,llama-7b,sequence_length,5
T1/test/27,T1,13,17.612506866455078,7.935753345489502,17.823137283325195,19.452688217163086,17.752744674682617,37.20763126376442,llama-7b,sequence_length,5
T1/test/28,T1,13,17.612504959106445,7.935753345489502,17.823137283325195,19.45269012451172,17.752744674682617,37.207631358096435,llama-7b,sequence_length,5
T1/test/29,T1,13,22.542627334594727,13.81368637084961,22.568038940429688,24.15804100036621,22.59537696838379,47.98402197850976,llama-7b,sequence_length,5
T1/test/3,T1,13,18.69024658203125,8.501020431518555,18.726280212402344,20.28955078125,18.696502685546875,39.15981766866672,llama-7b,sequence_length,5
T1/test/4,T1,13,22.303579330444336,13.38322925567627,22.358125686645508,23.903732299804688,22.395118713378906,47.42758712528301,llama-7b,sequence_length,5
T1/test/5,T1,13,17.612504959106445,7.935753345489502,17.823137283325195,19.45269012451172,17.752744674682617,37.207631358096435,llama-7b,sequence_length,5
T1/test/6,T1,13,17.612506866455078,7.935753345489502,17.823137283325195,19.45269012451172,17.752744674682617,37.20763226095393,llama-7b,sequence_length,5
T1/test/7,T1,13,20.71741485595703,11.320996284484863,20.83883285522461,22.39584732055664,20.82079315185547,43.894334425221366,llama-7b,sequence_length,5
T1/test/8,T1,13,22.542627334594727,13.81368637084961,22.568038940429688,24.158042907714844,22.595378875732422,47.98402383694234,llama-7b,sequence_length,5
T1/test/9,T1,13,18.3575496673584,8.592665672302246,18.488670349121094,20.00812530517578,18.395803451538086,38.61858525734983,llama-7b,sequence_length,5
T2/test/0,T2,13,19.516956329345703,9.881354331970215,19.637165069580078,21.21165657043457,19.584922790527344,41.20284668488874,llama-7b,sequence_length,5
T2/test/1,T2,13,22.679338455200195,13.960643768310547,22.759201049804688,24.31827163696289,22.75289535522461,48.335347128902846,llama-7b,sequence_length,5
T2/test/10,T2,13,21.40227699279785,12.318986892700195,21.539241790771484,23.016658782958984,21.43393898010254,45.419534973337214,llama-7b,sequence_length,5
T2/test/11,T2,13,19.82395362854004,10.67680835723877,20.094812393188477,21.62268829345703,20.0780086517334,42.20724984805614,llama-7b,sequence_length,5
T2/test/12,T2,13,19.516956329345703,9.881354331970215,19.637165069580078,21.21165657043457,19.584922790527344,41.20284668488874,llama-7b,sequence_length,5
T2/test/13,T2,13,20.8079891204834,11.773443222045898,20.964492797851562,22.50395393371582,20.950035095214844,44.23153002049106,llama-7b,sequence_length,5
T2/test/14,T2,13,19.516956329345703,9.881354331970215,19.637165069580078,21.21165657043457,19.584922790527344,41.20284668488874,llama-7b,sequence_length,5
T2/test/15,T2,13,19.516956329345703,9.881354331970215,19.637165069580078,21.21165657043457,19.584922790527344,41.20284668488874,llama-7b,sequence_length,5
T2/test/16,T2,13,21.40227699279785,12.318986892700195,21.539241790771484,23.016658782958984,21.43393898010254,45.419534973337214,llama-7b,sequence_length,5
T2/test/17,T2,13,19.82395362854004,10.67680835723877,20.094812393188477,21.62268829345703,20.07801055908203,42.20725075538282,llama-7b,sequence_length,5
T2/test/18,T2,13,22.679336547851562,13.960644721984863,22.759201049804688,24.31827163696289,22.752897262573242,48.33534740725422,llama-7b,sequence_length,5
T2/test/19,T2,13,19.682832717895508,9.929186820983887,19.84861946105957,21.392608642578125,19.844711303710938,41.61041480805919,llama-7b,sequence_length,5
T2/test/2,T2,13,22.679338455200195,13.960643768310547,22.759201049804688,24.31827163696289,22.752897262573242,48.335348026748996,llama-7b,sequence_length,5
T2/test/20,T2,13,21.40227699279785,12.318986892700195,21.539241790771484,23.016660690307617,21.43393898010254,45.419535939899156,llama-7b,sequence_length,5
T2/test/21,T2,13,20.8079891204834,11.773444175720215,20.964492797851562,22.50395393371582,20.950035095214844,44.23153027433782,llama-7b,sequence_length,5
T2/test/22,T2,13,19.82395362854004,10.67680835723877,20.094812393188477,21.62268829345703,20.0780086517334,42.20724984805614,llama-7b,sequence_length,5
T2/test/23,T2,13,22.679338455200195,13.960643768310547,22.759201049804688,24.31827163696289,22.752897262573242,48.335348026748996,llama-7b,sequence_length,5
T2/test/24,T2,13,22.679338455200195,13.960643768310547,22.759201049804688,24.31827163696289,22.75289535522461,48.335347128902846,llama-7b,sequence_length,5
T2/test/25,T2,13,19.682832717895508,9.929186820983887,19.84861946105957,21.392608642578125,19.844711303710938,41.61041480805919,llama-7b,sequence_length,5
T2/test/26,T2,13,21.40227699279785,12.318986892700195,21.539241790771484,23.016660690307617,21.43393898010254,45.419535939899156,llama-7b,sequence_length,5
T2/test/27,T2,13,19.516956329345703,9.881354331970215,19.637165069580078,21.21165657043457,19.584922790527344,41.20284668488874,llama-7b,sequence_length,5
T2/test/28,T2,13,19.516956329345703,9.881354331970215,19.637165069580078,21.21165657043457,19.584922790527344,41.20284668488874,llama-7b,sequence_length,5
T2/test/29,T2,13,20.8079891204834,11.773444175720215,20.964492797851562,22.50395393371582,20.950035095214844,44.23153027433782,llama-7b,sequence_length,5
T2/test/3,T2,13,19.682832717895508,9.929186820983887,19.84861946105957,21.392608642578125,19.844711303710938,41.61041480805919,llama-7b,sequence_length,5
T2/test/4,T2,13,21.40227699279785,12.318986892700195,21.539241790771484,23.016658782958984,21.43393898010254,45.419534973337214,llama-7b,sequence_length,5
T2/test/5,T2,13,19.516956329345703,9.881354331970215,19.637165069580078,21.21165657043457,19.584922790527344,41.20284668488874,llama-7b,sequence_length,5
T2/test/6,T2,13,19.516956329345703,9.881354331970215,19.637165069580078,21.21165657043457,19.584922790527344,41.20284668488874,llama-7b,sequence_length,5
T2/test/7,T2,13,22.679338455200195,13.960643768310547,22.759201049804688,24.31827163696289,22.752897262573242,48.335348026748996,llama-7b,sequence_length,5
T2/test/8,T2,13,20.8079891204834,11.773444175720215,20.964492797851562,22.50395393371582,20.950035095214844,44.23153027433782,llama-7b,sequence_length,5
T2/test/9,T2,13,19.82395362854004,10.67680835723877,20.094812393188477,21.62268829345703,20.07801055908203,42.20725075538282,llama-7b,sequence_length,5
T3/test/0,T3,13,19.806304931640625,10.223605155944824,20.003604888916016,21.49066734313965,19.950923919677734,41.91472502693912,llama-7b,sequence_length,5
T3/test/1,T3,13,21.277565002441406,12.055085182189941,21.40494155883789,22.927385330200195,21.443544387817383,45.18541765118492,llama-7b,sequence_length,5
T3/test/10,T3,13,20.96721076965332,11.522828102111816,21.153785705566406,22.617353439331055,21.11876678466797,44.46829355520318,llama-7b,sequence_length,5
T3/test/11,T3,13,19.36490249633789,9.558664321899414,19.515817642211914,21.147424697875977,19.654611587524414,40.99697523676936,llama-7b,sequence_length,5
T3/test/12,T3,13,19.806304931640625,10.223605155944824,20.003604888916016,21.49066734313965,19.950923919677734,41.91472502693912,llama-7b,sequence_length,5
T3/test/13,T3,13,18.762605667114258,8.745370864868164,18.900226593017578,20.466428756713867,18.909530639648438,39.524429196593964,llama-7b,sequence_length,5
T3/test/14,T3,13,19.806304931640625,10.223605155944824,20.003604888916016,21.49066734313965,19.950923919677734,41.91472502693912,llama-7b,sequence_length,5
T3/test/15,T3,13,19.806304931640625,10.223605155944824,20.003604888916016,21.49066734313965,19.950923919677734,41.91472502693912,llama-7b,sequence_length,5
T3/test/16,T3,13,20.96721076965332,11.5228271484375,21.153785705566406,22.617353439331055,21.11876678466797,44.46829330808273,llama-7b,sequence_length,5
T3/test/17,T3,13,19.36490249633789,9.558664321899414,19.515817642211914,21.147424697875977,19.654611587524414,40.99697523676936,llama-7b,sequence_length,5
T3/test/18,T3,13,21.277565002441406,12.055085182189941,21.40494155883789,22.927383422851562,21.443544387817383,45.1854166833834,llama-7b,sequence_length,5
T3/test/19,T3,13,21.56684112548828,12.522289276123047,21.738203048706055,23.2319393157959,21.736074447631836,45.89842887724534,llama-7b,sequence_length,5
T3/test/2,T3,13,21.277565002441406,12.055084228515625,21.40494155883789,22.927385330200195,21.443544387817383,45.18541739675273,llama-7b,sequence_length,5
T3/test/20,T3,13,20.96721076965332,11.522828102111816,21.153785705566406,22.617353439331055,21.11876678466797,44.46829355520318,llama-7b,sequence_length,5
T3/test/21,T3,13,18.762605667114258,8.745370864868164,18.900226593017578,20.466428756713867,18.909530639648438,39.524429196593964,llama-7b,sequence_length,5
T3/test/22,T3,13,19.36490249633789,9.558664321899414,19.515817642211914,21.147424697875977,19.654611587524414,40.99697523676936,llama-7b,sequence_length,5
T3/test/23,T3,13,21.277565002441406,12.055084228515625,21.40494155883789,22.927385330200195,21.443544387817383,45.18541739675273,llama-7b,sequence_length,5
T3/test/24,T3,13,21.277565002441406,12.055085182189941,21.40494155883789,22.927385330200195,21.443544387817383,45.18541765118492,llama-7b,sequence_length,5
T3/test/25,T3,13,21.56684112548828,12.522289276123047,21.738203048706055,23.2319393157959,21.736074447631836,45.89842887724534,llama-7b,sequence_length,5
T3/test/26,T3,13,20.96721076965332,11.522828102111816,21.153785705566406,22.617353439331055,21.11876678466797,44.46829355520318,llama-7b,sequence_length,5
T3/test/27,T3,13,19.806304931640625,10.223605155944824,20.003604888916016,21.49066734313965,19.950923919677734,41.91472502693912,llama-7b,sequence_length,5
T3/test/28,T3,13,19.806304931640625,10.223605155944824,20.003604888916016,21.49066734313965,19.950923919677734,41.91472502693912,llama-7b,sequence_length,5
T3/test/29,T3,13,18.762605667114258,8.745370864868164,18.900226593017578,20.466428756713867,18.909530639648438,39.524429196593964,llama-7b,sequence_length,5
T3/test/3,T3,13,21.56684112548828,12.522289276123047,21.738203048706055,23.2319393157959,21.736074447631836,45.89842887724534,llama-7b,sequence_length,5
T3/test/4,T3,13,20.96721076965332,11.5228271484375,21.153785705566406,22.617353439331055,21.11876678466797,44.46829330808273,llama-7b,sequence_length,5
T3/test/5,T3,13,19.806304931640625,10.223605155944824,20.003604888916016,21.49066734313965,19.950923919677734,41.91472502693912,llama-7b,sequence_length,5
T3/test/6,T3,13,19.806304931640625,10.223605155944824,20.003604888916016,21.49066734313965,19.950923919677734,41.91472502693912,llama-7b,sequence_length,5
T3/test/7,T3,13,21.277565002441406,12.055085182189941,21.40494155883789,22.927385330200195,21.443544387817383,45.18541765118492,llama-7b,sequence_length,5
T3/test/8,T3,13,18.762605667114258,8.745370864868164,18.900226593017578,20.466428756713867,18.909530639648438,39.524429196593964,llama-7b,sequence_length,5
T3/test/9,T3,13,19.36490249633789,9.558664321899414,19.515817642211914,21.147424697875977,19.654611587524414,40.99697523676936,llama-7b,sequence_length,5
T4/test/0,T4,13,21.598060607910156,12.633665084838867,21.662145614624023,23.259794235229492,21.7430362701416,45.92506855996973,llama-7b,sequence_length,5
T4/test/1,T4,13,20.964147567749023,11.566561698913574,21.071447372436523,22.643625259399414,21.141435623168945,44.4632521554958,llama-7b,sequence_length,5
T4/test/10,T4,13,21.803651809692383,12.684549331665039,21.894012451171875,23.354568481445312,21.898893356323242,46.26707473337765,llama-7b,sequence_length,5
T4/test/11,T4,13,18.739032745361328,8.875669479370117,18.886493682861328,20.541748046875,18.933603286743164,39.58627599070885,llama-7b,sequence_length,5
T4/test/12,T4,13,21.598060607910156,12.633665084838867,21.662145614624023,23.259794235229492,21.7430362701416,45.92506855996973,llama-7b,sequence_length,5
T4/test/13,T4,13,22.145612716674805,13.257335662841797,22.224699020385742,23.81658363342285,22.231752395629883,47.13388195947116,llama-7b,sequence_length,5
T4/test/14,T4,13,21.598060607910156,12.633665084838867,21.662145614624023,23.259794235229492,21.7430362701416,45.92506855996973,llama-7b,sequence_length,5
T4/test/15,T4,13,21.598060607910156,12.633665084838867,21.662145614624023,23.25979232788086,21.7430362701416,45.92506759394972,llama-7b,sequence_length,5
T4/test/16,T4,13,21.803651809692383,12.684549331665039,21.894012451171875,23.354568481445312,21.898893356323242,46.26707473337765,llama-7b,sequence_length,5
T4/test/17,T4,13,18.739032745361328,8.875669479370117,18.886493682861328,20.541748046875,18.933603286743164,39.58627599070885,llama-7b,sequence_length,5
T4/test/18,T4,13,20.964147567749023,11.566561698913574,21.071447372436523,22.643625259399414,21.141435623168945,44.4632521554958,llama-7b,sequence_length,5
T4/test/19,T4,13,23.100791931152344,14.419063568115234,23.202491760253906,24.70262908935547,23.198055267333984,49.27759387414269,llama-7b,sequence_length,5
T4/test/2,T4,13,20.964147567749023,11.566561698913574,21.071447372436523,22.643625259399414,21.141435623168945,44.4632521554958,llama-7b,sequence_length,5
T4/test/20,T4,13,21.803651809692383,12.684549331665039,21.894012451171875,23.354568481445312,21.898893356323242,46.26707473337765,llama-7b,sequence_length,5
T4/test/21,T4,13,22.145612716674805,13.257335662841797,22.224699020385742,23.81658363342285,22.231752395629883,47.13388195947116,llama-7b,sequence_length,5
T4/test/22,T4,13,18.739032745361328,8.875669479370117,18.886493682861328,20.541748046875,18.933603286743164,39.58627599070885,llama-7b,sequence_length,5
T4/test/23,T4,13,20.964147567749023,11.566561698913574,21.071447372436523,22.643625259399414,21.141435623168945,44.4632521554958,llama-7b,sequence_length,5
T4/test/24,T4,13,20.964147567749023,11.566561698913574,21.071447372436523,22.643625259399414,21.141435623168945,44.4632521554958,llama-7b,sequence_length,5
T4/test/25,T4,13,23.100791931152344,14.419063568115234,23.202491760253906,24.70262908935547,23.198055267333984,49.27759387414269,llama-7b,sequence_length,5
T4/test/26,T4,13,21.803651809692383,12.684549331665039,21.894012451171875,23.354568481445312,21.898893356323242,46.26707473337765,llama-7b,sequence_length,5
T4/test/27,T4,13,21.598060607910156,12.633665084838867,21.662145614624023,23.259794235229492,21.7430362701416,45.92506855996973,llama-7b,sequence_length,5
T4/test/28,T4,13,21.598060607910156,12.633665084838867,21.662145614624023,23.259794235229492,21.7430362701416,45.92506855996973,llama-7b,sequence_length,5
T4/test/29,T4,13,22.145612716674805,13.257335662841797,22.224699020385742,23.81658363342285,22.231752395629883,47.13388195947116,llama-7b,sequence_length,5
T4/test/3,T4,13,23.100791931152344,14.419063568115234,23.202491760253906,24.70262908935547,23.198055267333984,49.27759387414269,llama-7b,sequence_length,5
T4/test/4,T4,13,21.803651809692383,12.684549331665039,21.894012451171875,23.354568481445312,21.898893356323242,46.26707473337765,llama-7b,sequence_length,5
T4/test/5,T4,13,21.598060607910156,12.633665084838867,21.662145614624023,23.259794235229492,21.7430362701416,45.92506855996973,llama-7b,sequence_length,5
