conversation_id,scenario,layer,curvature_min,curvature_nar,curvature_soc,curvature_mor,curvature_pos,curvature_total,model,ablation_type,param_value
T0/test/12,T0,4,8.652423858642578,7.057152271270752,11.687562942504883,10.687498092651367,5.9941325187683105,20.283471213712534,gpt2,layer_count,7
T0/test/13,T0,4,9.68071174621582,6.6515655517578125,12.205174446105957,4.485074520111084,7.2863969802856445,18.977177394644215,gpt2,layer_count,7
T0/test/14,T0,4,8.652423858642578,7.057152271270752,11.687562942504883,10.687498092651367,5.9941325187683105,20.283471213712534,gpt2,layer_count,7
T0/test/15,T0,4,8.652423858642578,7.05715274810791,11.687562942504883,10.687498092651367,5.9941325187683105,20.283471379616707,gpt2,layer_count,7
T0/test/16,T0,4,9.916945457458496,5.980617523193359,8.907753944396973,6.704750061035156,5.492659568786621,16.987779608247457,gpt2,layer_count,7
T0/test/17,T0,4,8.943859100341797,6.25700044631958,11.077770233154297,2.6192526817321777,7.467694282531738,17.449544579692848,gpt2,layer_count,7
T0/test/18,T0,4,9.190205574035645,10.814550399780273,13.619308471679688,7.327685832977295,10.834835052490234,23.621781735734434,gpt2,layer_count,7
T0/test/19,T0,4,11.561832427978516,5.899630546569824,7.628973960876465,3.243413209915161,3.1384410858154297,15.717900466467936,gpt2,layer_count,7
T0/test/2,T0,4,9.190205574035645,10.81455135345459,13.619308471679688,7.327685832977295,10.834835052490234,23.621782172346684,gpt2,layer_count,7
T0/test/20,T0,4,9.91694450378418,5.980617523193359,8.907753944396973,6.704750061035156,5.492659568786621,16.987779051521617,gpt2,layer_count,7
T0/test/21,T0,4,9.680710792541504,6.651566028594971,12.205174446105957,4.485074520111084,7.2863969802856445,18.977177075285237,gpt2,layer_count,7
T0/test/22,T0,4,8.943859100341797,6.25700044631958,11.077770233154297,2.6192526817321777,7.467694282531738,17.449544579692848,gpt2,layer_count,7
T0/test/23,T0,4,9.190205574035645,10.81455135345459,13.619308471679688,7.327685832977295,10.834835052490234,23.621782172346684,gpt2,layer_count,7
T0/test/24,T0,4,9.190205574035645,10.81455135345459,13.619308471679688,7.327685832977295,10.834835052490234,23.621782172346684,gpt2,layer_count,7
T0/test/25,T0,4,11.561832427978516,5.899630546569824,7.628973960876465,3.243413209915161,3.138441324234009,15.717900514073703,gpt2,layer_count,7
T0/test/26,T0,4,9.91694450378418,5.980617523193359,8.907753944396973,6.704750061035156,5.492659091949463,16.987778897345837,gpt2,layer_count,7
T0/test/27,T0,4,8.652423858642578,7.057152271270752,11.687562942504883,10.687498092651367,5.9941325187683105,20.283471213712534,gpt2,layer_count,7
T0/test/28,T0,4,8.652423858642578,7.057152271270752,11.687562942504883,10.687498092651367,5.9941325187683105,20.283471213712534,gpt2,layer_count,7
T0/test/29,T0,4,9.680710792541504,6.651566028594971,12.205174446105957,4.485074520111084,7.2863969802856445,18.977177075285237,gpt2,layer_count,7
T0/test/3,T0,4,11.561832427978516,5.899630546569824,7.628973960876465,3.243413209915161,3.1384410858154297,15.717900466467936,gpt2,layer_count,7
T0/test/4,T0,4,9.916945457458496,5.980617523193359,8.907753944396973,6.704750061035156,5.492659568786621,16.987779608247457,gpt2,layer_count,7
T0/test/5,T0,4,8.652423858642578,7.057152271270752,11.687562942504883,10.687498092651367,5.9941325187683105,20.283471213712534,gpt2,layer_count,7
T0/test/6,T0,4,8.652423858642578,7.057152271270752,11.687562942504883,10.687498092651367,5.9941325187683105,20.283471213712534,gpt2,layer_count,7
T0/test/7,T0,4,9.190205574035645,10.81455135345459,13.619308471679688,7.327685832977295,10.834835052490234,23.621782172346684,gpt2,layer_count,7
T0/test/8,T0,4,9.68071174621582,6.651566028594971,12.205174446105957,4.485074520111084,7.2863969802856445,18.977177561777275,gpt2,layer_count,7
T0/test/9,T0,4,8.943859100341797,6.25700044631958,11.077770233154297,2.6192526817321777,7.467694282531738,17.449544579692848,gpt2,layer_count,7
T1/test/0,T1,4,5.71265983581543,3.868778705596924,9.09056282043457,1.1826224327087402,2.389692783355713,11.71961991201313,gpt2,layer_count,7
T1/test/1,T1,4,3.1326301097869873,5.862253665924072,6.625725746154785,5.3764495849609375,5.130188941955566,11.970993268373032,gpt2,layer_count,7
T1/test/10,T1,4,2.671440601348877,6.989333629608154,3.1538279056549072,1.0101243257522583,2.5607199668884277,8.573893388262528,gpt2,layer_count,7
T1/test/11,T1,4,4.904565334320068,12.6253080368042,9.311777114868164,1.9792886972427368,6.1753153800964355,17.669591420586887,gpt2,layer_count,7
T1/test/12,T1,4,5.71265983581543,3.868778705596924,9.09056282043457,1.1826224327087402,2.389692783355713,11.71961991201313,gpt2,layer_count,7
T1/test/13,T1,4,7.848781585693359,6.93271017074585,7.921417713165283,1.2693357467651367,2.631319046020508,13.451756555851615,gpt2,layer_count,7
T1/test/14,T1,4,5.712660312652588,3.868778705596924,9.09056282043457,1.1826224327087402,2.389692783355713,11.719620144444606,gpt2,layer_count,7
T1/test/15,T1,4,5.712660312652588,3.868778705596924,9.09056282043457,1.1826224327087402,2.389692783355713,11.719620144444606,gpt2,layer_count,7
T1/test/16,T1,4,2.671440601348877,6.989333629608154,3.1538279056549072,1.0101243257522583,2.5607199668884277,8.573893388262528,gpt2,layer_count,7
T1/test/17,T1,4,4.90456485748291,12.6253080368042,9.311777114868164,1.9792886972427368,6.1753153800964355,17.669591288230748,gpt2,layer_count,7
T1/test/18,T1,4,3.1326301097869873,5.862253189086914,6.625725746154785,5.3764495849609375,5.130188941955566,11.970993034863563,gpt2,layer_count,7
T1/test/19,T1,4,8.478452682495117,13.15517807006836,10.681711196899414,15.592316627502441,16.85133171081543,29.767928081724218,gpt2,layer_count,7
T1/test/2,T1,4,3.1326301097869873,5.862253665924072,6.625725746154785,5.3764495849609375,5.130188941955566,11.970993268373032,gpt2,layer_count,7
T1/test/20,T1,4,2.671440601348877,6.989333629608154,3.1538279056549072,1.0101243257522583,2.560720205307007,8.573893459469764,gpt2,layer_count,7
T1/test/21,T1,4,7.848782062530518,6.93271017074585,7.921417713165283,1.2693357467651367,2.631319046020508,13.451756834074818,gpt2,layer_count,7
T1/test/22,T1,4,4.904565334320068,12.6253080368042,9.311777114868164,1.9792886972427368,6.1753153800964355,17.669591420586887,gpt2,layer_count,7
T1/test/23,T1,4,3.1326301097869873,5.862253665924072,6.625725746154785,5.3764495849609375,5.130188941955566,11.970993268373032,gpt2,layer_count,7
T1/test/24,T1,4,3.1326301097869873,5.862253665924072,6.625725746154785,5.3764495849609375,5.130188941955566,11.970993268373032,gpt2,layer_count,7
T1/test/25,T1,4,8.478453636169434,13.15517807006836,10.681711196899414,15.592316627502441,16.85133171081543,29.767928353348193,gpt2,layer_count,7
T1/test/26,T1,4,2.671440601348877,6.989333629608154,3.1538279056549072,1.0101243257522583,2.5607199668884277,8.573893388262528,gpt2,layer_count,7
T1/test/27,T1,4,5.71265983581543,3.868778705596924,9.09056282043457,1.1826224327087402,2.389692783355713,11.71961991201313,gpt2,layer_count,7
T1/test/28,T1,4,5.712660312652588,3.868778705596924,9.09056282043457,1.1826224327087402,2.389693021774292,11.719620193059423,gpt2,layer_count,7
T1/test/29,T1,4,7.848782062530518,6.93271017074585,7.921417713165283,1.2693357467651367,2.631319046020508,13.451756834074818,gpt2,layer_count,7
T1/test/3,T1,4,8.478452682495117,13.15517807006836,10.681711196899414,15.592316627502441,16.85133171081543,29.767928081724218,gpt2,layer_count,7
T1/test/4,T1,4,2.671440601348877,6.989333629608154,3.1538279056549072,1.0101243257522583,2.5607199668884277,8.573893388262528,gpt2,layer_count,7
T1/test/5,T1,4,5.712660312652588,3.868778705596924,9.09056282043457,1.1826224327087402,2.389693021774292,11.719620193059423,gpt2,layer_count,7
T1/test/6,T1,4,5.712660312652588,3.868778705596924,9.09056282043457,1.1826224327087402,2.389692783355713,11.719620144444606,gpt2,layer_count,7
T1/test/7,T1,4,3.1326301097869873,5.862253665924072,6.625725746154785,5.3764495849609375,5.130188941955566,11.970993268373032,gpt2,layer_count,7
T1/test/8,T1,4,7.848781585693359,6.93271017074585,7.921417713165283,1.2693357467651367,2.631319284439087,13.451756602489047,gpt2,layer_count,7
T1/test/9,T1,4,4.90456485748291,12.6253080368042,9.311777114868164,1.9792886972427368,6.1753153800964355,17.669591288230748,gpt2,layer_count,7
T2/test/0,T2,4,6.599669456481934,17.648122787475586,12.971574783325195,5.998324394226074,13.181868553161621,27.074253107098496,gpt2,layer_count,7
T2/test/1,T2,4,7.831866264343262,4.258039951324463,9.872891426086426,3.330549716949463,3.1129698753356934,14.06151348122754,gpt2,layer_count,7
T2/test/10,T2,4,9.091866493225098,12.670129776000977,11.271416664123535,10.308368682861328,7.277209758758545,23.009982730597265,gpt2,layer_count,7
T2/test/11,T2,4,4.493524551391602,10.949538230895996,10.801346778869629,2.0943593978881836,9.240999221801758,18.615468044238714,gpt2,layer_count,7
T2/test/12,T2,4,6.599669456481934,17.648122787475586,12.971574783325195,5.998324394226074,13.181868553161621,27.074253107098496,gpt2,layer_count,7
T2/test/13,T2,4,6.223150253295898,8.394713401794434,10.948976516723633,2.1220452785491943,5.577754497528076,16.26939827824118,gpt2,layer_count,7
T2/test/14,T2,4,6.599669933319092,17.64812469482422,12.971574783325195,5.998324394226074,13.181868553161621,27.074254466622296,gpt2,layer_count,7
T2/test/15,T2,4,6.599669456481934,17.648122787475586,12.971574783325195,5.998324394226074,13.181868553161621,27.074253107098496,gpt2,layer_count,7
T2/test/16,T2,4,9.091866493225098,12.670129776000977,11.271416664123535,10.308368682861328,7.277209758758545,23.009982730597265,gpt2,layer_count,7
T2/test/17,T2,4,4.493524551391602,10.949538230895996,10.801346778869629,2.0943593978881836,9.240999221801758,18.615468044238714,gpt2,layer_count,7
T2/test/18,T2,4,7.831866264343262,4.258039951324463,9.872891426086426,3.330549716949463,3.1129698753356934,14.06151348122754,gpt2,layer_count,7
T2/test/19,T2,4,7.766767501831055,6.688173770904541,10.285354614257812,3.5841312408447266,6.468824863433838,16.295231119064496,gpt2,layer_count,7
T2/test/2,T2,4,7.831866264343262,4.258039951324463,9.872891426086426,3.330549716949463,3.1129698753356934,14.06151348122754,gpt2,layer_count,7
T2/test/20,T2,4,9.091866493225098,12.670129776000977,11.271416664123535,10.308368682861328,7.277209758758545,23.009982730597265,gpt2,layer_count,7
T2/test/21,T2,4,6.223150253295898,8.394713401794434,10.948976516723633,2.1220452785491943,5.577754974365234,16.26939844171869,gpt2,layer_count,7
T2/test/22,T2,4,4.493524551391602,10.949538230895996,10.801346778869629,2.0943593978881836,9.240999221801758,18.615468044238714,gpt2,layer_count,7
T2/test/23,T2,4,7.831866264343262,4.258039951324463,9.872891426086426,3.330549716949463,3.1129698753356934,14.06151348122754,gpt2,layer_count,7
T2/test/24,T2,4,7.831866264343262,4.258039951324463,9.872891426086426,3.330549716949463,3.1129698753356934,14.06151348122754,gpt2,layer_count,7
T2/test/25,T2,4,7.766767501831055,6.688173770904541,10.285354614257812,3.5841312408447266,6.46882438659668,16.295230929771325,gpt2,layer_count,7
T2/test/26,T2,4,9.091866493225098,12.670129776000977,11.271416664123535,10.308368682861328,7.277210235595703,23.009982881403293,gpt2,layer_count,7
T2/test/27,T2,4,6.599669456481934,17.648122787475586,12.971574783325195,5.998324394226074,13.181868553161621,27.074253107098496,gpt2,layer_count,7
T2/test/28,T2,4,6.599668979644775,17.648122787475586,12.971574783325195,5.998324394226074,13.181868553161621,27.0742529908638,gpt2,layer_count,7
T2/test/29,T2,4,6.223150253295898,8.394713401794434,10.948976516723633,2.1220452785491943,5.577754974365234,16.26939844171869,gpt2,layer_count,7
T2/test/3,T2,4,7.766767501831055,6.688173770904541,10.285354614257812,3.5841312408447266,6.468824863433838,16.295231119064496,gpt2,layer_count,7
T2/test/4,T2,4,9.091866493225098,12.670129776000977,11.271416664123535,10.308368682861328,7.277209758758545,23.009982730597265,gpt2,layer_count,7
T2/test/5,T2,4,6.599668979644775,17.648122787475586,12.971574783325195,5.998324394226074,13.181868553161621,27.0742529908638,gpt2,layer_count,7
T2/test/6,T2,4,6.599669933319092,17.64812469482422,12.971574783325195,5.998324394226074,13.181868553161621,27.074254466622296,gpt2,layer_count,7
T2/test/7,T2,4,7.831866264343262,4.258039951324463,9.872891426086426,3.330549716949463,3.1129698753356934,14.06151348122754,gpt2,layer_count,7
T2/test/8,T2,4,6.223150253295898,8.394713401794434,10.948976516723633,2.1220452785491943,5.577754974365234,16.26939844171869,gpt2,layer_count,7
T2/test/9,T2,4,4.493524551391602,10.949538230895996,10.801346778869629,2.0943593978881836,9.240999221801758,18.615468044238714,gpt2,layer_count,7
T3/test/0,T3,4,7.259365081787109,8.772454261779785,14.313933372497559,10.671419143676758,9.436436653137207,23.183367896116597,gpt2,layer_count,7
T3/test/1,T3,4,6.398846626281738,6.778886795043945,9.624701499938965,6.135300636291504,3.1833932399749756,15.076781145444244,gpt2,layer_count,7
T3/test/10,T3,4,9.7747220993042,7.315797328948975,12.846144676208496,8.859062194824219,6.7596755027771,20.93479666950628,gpt2,layer_count,7
T3/test/11,T3,4,6.802000522613525,10.40705394744873,10.485750198364258,6.585014343261719,15.126260757446289,23.166594885750065,gpt2,layer_count,7
T3/test/12,T3,4,7.259365081787109,8.772454261779785,14.313933372497559,10.671419143676758,9.436436653137207,23.183367896116597,gpt2,layer_count,7
T3/test/13,T3,4,7.335803985595703,8.994597434997559,13.334624290466309,9.707733154296875,10.643946647644043,22.804883058975946,gpt2,layer_count,7
T3/test/14,T3,4,7.259365081787109,8.772454261779785,14.313933372497559,10.671419143676758,9.436436653137207,23.183367896116597,gpt2,layer_count,7
T3/test/15,T3,4,7.259365081787109,8.772454261779785,14.313933372497559,10.671419143676758,9.436436653137207,23.183367896116597,gpt2,layer_count,7
T3/test/16,T3,4,9.7747220993042,7.315796852111816,12.846144676208496,8.859062194824219,6.7596755027771,20.93479650287252,gpt2,layer_count,7
T3/test/17,T3,4,6.802000522613525,10.40705394744873,10.485750198364258,6.585014343261719,15.126260757446289,23.166594885750065,gpt2,layer_count,7
T3/test/18,T3,4,6.398846626281738,6.778886795043945,9.624701499938965,6.135300636291504,3.1833932399749756,15.076781145444244,gpt2,layer_count,7
T3/test/19,T3,4,8.6757230758667,5.923052787780762,10.392857551574707,3.3366191387176514,2.4951119422912598,15.35320240812021,gpt2,layer_count,7
T3/test/2,T3,4,6.398846626281738,6.778886795043945,9.624701499938965,6.135300636291504,3.1833932399749756,15.076781145444244,gpt2,layer_count,7
T3/test/20,T3,4,9.7747220993042,7.315797328948975,12.846144676208496,8.859062194824219,6.7596755027771,20.93479666950628,gpt2,layer_count,7
T3/test/21,T3,4,7.335803985595703,8.994597434997559,13.334624290466309,9.707733154296875,10.643945693969727,22.8048826138582,gpt2,layer_count,7
T3/test/22,T3,4,6.802000522613525,10.40705394744873,10.485750198364258,6.585014343261719,15.126260757446289,23.166594885750065,gpt2,layer_count,7
T3/test/23,T3,4,6.398846626281738,6.778886795043945,9.624701499938965,6.135300636291504,3.1833932399749756,15.076781145444244,gpt2,layer_count,7
T3/test/24,T3,4,6.398846626281738,6.778886795043945,9.624701499938965,6.135300636291504,3.1833932399749756,15.076781145444244,gpt2,layer_count,7
T3/test/25,T3,4,8.6757230758667,5.923052787780762,10.392857551574707,3.3366191387176514,2.4951119422912598,15.35320240812021,gpt2,layer_count,7
T3/test/26,T3,4,9.7747220993042,7.315797328948975,12.846144676208496,8.859062194824219,6.7596755027771,20.93479666950628,gpt2,layer_count,7
T3/test/27,T3,4,7.259365081787109,8.772454261779785,14.313933372497559,10.671419143676758,9.436436653137207,23.183367896116597,gpt2,layer_count,7
T3/test/28,T3,4,7.259365081787109,8.772454261779785,14.313933372497559,10.671419143676758,9.436436653137207,23.183367896116597,gpt2,layer_count,7
T3/test/29,T3,4,7.335803985595703,8.994597434997559,13.334624290466309,9.707733154296875,10.643945693969727,22.8048826138582,gpt2,layer_count,7
T3/test/3,T3,4,8.6757230758667,5.923052787780762,10.392857551574707,3.3366191387176514,2.4951119422912598,15.35320240812021,gpt2,layer_count,7
T3/test/4,T3,4,9.7747220993042,7.315796852111816,12.846144676208496,8.859062194824219,6.7596755027771,20.93479650287252,gpt2,layer_count,7
T3/test/5,T3,4,7.259365081787109,8.772454261779785,14.313933372497559,10.671419143676758,9.436436653137207,23.183367896116597,gpt2,layer_count,7
T3/test/6,T3,4,7.259365081787109,8.772454261779785,14.313933372497559,10.671419143676758,9.436436653137207,23.183367896116597,gpt2,layer_count,7
T3/test/7,T3,4,6.398846626281738,6.778886795043945,9.624701499938965,6.135300636291504,3.1833932399749756,15.076781145444244,gpt2,layer_count,7
T3/test/8,T3,4,7.335803985595703,8.994597434997559,13.334624290466309,9.707733154296875,10.643945693969727,22.8048826138582,gpt2,layer_count,7
T3/test/9,T3,4,6.802000522613525,10.40705394744873,10.485750198364258,6.585014343261719,15.126260757446289,23.166594885750065,gpt2,layer_count,7
T4/test/0,T4,4,6.831354141235352,6.194328784942627,8.468477249145508,6.780432224273682,6.096142292022705,15.488364258719965,gpt2,layer_count,7
T4/test/1,T4,4,5.282690048217773,5.255632400512695,8.333765029907227,4.752810478210449,6.502193450927734,13.778528686461305,gpt2,layer_count,7
T4/test/10,T4,4,3.755594253540039,5.395102024078369,4.351706027984619,1.4278115034103394,2.805697202682495,8.488789188326356,gpt2,layer_count,7
T4/test/11,T4,4,9.232553482055664,8.871129035949707,10.965824127197266,3.305600166320801,7.947349548339844,18.928117451642873,gpt2,layer_count,7
T4/test/12,T4,4,6.831354141235352,6.194328784942627,8.468477249145508,6.780432224273682,6.096142292022705,15.488364258719965,gpt2,layer_count,7
