conversation_id,scenario,layer,curvature_min,curvature_nar,curvature_soc,curvature_mor,curvature_pos,curvature_total
T2/test/27,T2,13,19.520097732543945,9.881922721862793,19.640222549438477,21.215673446655273,19.588077545166016,41.20949569784806
T2/test/28,T2,13,19.520097732543945,9.881922721862793,19.640222549438477,21.215673446655273,19.588077545166016,41.20949569784806
T2/test/29,T2,13,20.811355590820312,11.774123191833496,20.967777252197266,22.508237838745117,20.953433990478516,44.238640891879335
T2/test/3,T2,13,19.68600082397461,9.929758071899414,19.851715087890625,21.39666175842285,19.84791374206543,41.61713745628824
T2/test/4,T2,13,21.405746459960938,12.31969928741455,21.54262924194336,23.021047592163086,21.437423706054688,45.42683803755044
T2/test/5,T2,13,19.520097732543945,9.881922721862793,19.640222549438477,21.215673446655273,19.588077545166016,41.20949569784806
T2/test/6,T2,13,19.520097732543945,9.88192367553711,19.640222549438477,21.215673446655273,19.588077545166016,41.209495926536526
T2/test/7,T2,13,22.68303108215332,13.96144962310791,22.762802124023438,24.32293128967285,22.756620407104492,48.34310596212402
T2/test/8,T2,13,20.811355590820312,11.774123191833496,20.967777252197266,22.508237838745117,20.953433990478516,44.238640891879335
T2/test/9,T2,13,19.827144622802734,10.677423477172852,20.09794807434082,21.626787185668945,20.08125114440918,42.21403942176544
T3/test/0,T3,13,19.809494018554688,10.224194526672363,20.00672721862793,21.494741439819336,19.954143524169922,41.92148726296382
T3/test/1,T3,13,21.28101348876953,12.055779457092285,21.40830421447754,22.9317569732666,21.44703483581543,45.19269436420557
T3/test/10,T3,13,20.97060203552246,11.523492813110352,21.157106399536133,22.621660232543945,21.1221981048584,44.475464606959434
T3/test/11,T3,13,19.36801528930664,9.559215545654297,19.51885414123535,21.151432037353516,19.65778160095215,41.00360642411143
T3/test/12,T3,13,19.809494018554688,10.224194526672363,20.00672721862793,21.494741439819336,19.954143524169922,41.92148726296382
T3/test/13,T3,13,18.765615463256836,8.74587345123291,18.90315818786621,20.470293045043945,18.912569046020508,39.53082570457852
T3/test/14,T3,13,19.80949592590332,10.224194526672363,20.00672721862793,21.494741439819336,19.954143524169922,41.921488164258484
T3/test/15,T3,13,19.809494018554688,10.224194526672363,20.00672721862793,21.494741439819336,19.954143524169922,41.92148726296382
T3/test/16,T3,13,20.97060203552246,11.523492813110352,21.157106399536133,22.621660232543945,21.1221981048584,44.475464606959434
T3/test/17,T3,13,19.36801528930664,9.559215545654297,19.51885414123535,21.151430130004883,19.65778160095215,41.00360544021862
T3/test/18,T3,13,21.28101348876953,12.055779457092285,21.40830421447754,22.9317569732666,21.44703483581543,45.19269436420557
T3/test/19,T3,13,21.57033920288086,12.52301025390625,21.741626739501953,23.236371994018555,21.739614486694336,45.905810894712516
T3/test/2,T3,13,21.28101348876953,12.055779457092285,21.40830421447754,22.9317569732666,21.447032928466797,45.192693459037784
T3/test/20,T3,13,20.97060203552246,11.523492813110352,21.157106399536133,22.621660232543945,21.1221981048584,44.475464606959434
T3/test/21,T3,13,18.765615463256836,8.74587345123291,18.90315818786621,20.470293045043945,18.912569046020508,39.53082570457852
T3/test/22,T3,13,19.36801528930664,9.559215545654297,19.51885414123535,21.151432037353516,19.65778160095215,41.00360642411143
T3/test/23,T3,13,21.28101348876953,12.055779457092285,21.40830421447754,22.9317569732666,21.447032928466797,45.192693459037784
T3/test/24,T3,13,21.28101348876953,12.055779457092285,21.40830421447754,22.9317569732666,21.44703483581543,45.19269436420557
T3/test/25,T3,13,21.57033920288086,12.52301025390625,21.741626739501953,23.236371994018555,21.739614486694336,45.905810894712516
T3/test/26,T3,13,20.97060203552246,11.523492813110352,21.157106399536133,22.621660232543945,21.1221981048584,44.475464606959434
T3/test/27,T3,13,19.809494018554688,10.224194526672363,20.00672721862793,21.494741439819336,19.954143524169922,41.92148726296382
T3/test/28,T3,13,19.809494018554688,10.224194526672363,20.00672721862793,21.494741439819336,19.954145431518555,41.921488170839766
T3/test/29,T3,13,18.765615463256836,8.74587345123291,18.90315818786621,20.470293045043945,18.912569046020508,39.53082570457852
T3/test/3,T3,13,21.57033920288086,12.52301025390625,21.741626739501953,23.236371994018555,21.739614486694336,45.905810894712516
T3/test/4,T3,13,20.97060203552246,11.523492813110352,21.157106399536133,22.621660232543945,21.1221981048584,44.475464606959434
T3/test/5,T3,13,19.809494018554688,10.224194526672363,20.00672721862793,21.494741439819336,19.954145431518555,41.921488170839766
T3/test/6,T3,13,19.80949592590332,10.224194526672363,20.00672721862793,21.494741439819336,19.954143524169922,41.921488164258484
T3/test/7,T3,13,21.28101348876953,12.055779457092285,21.40830421447754,22.9317569732666,21.447032928466797,45.192693459037784
T3/test/8,T3,13,18.765615463256836,8.74587345123291,18.90315818786621,20.470293045043945,18.912569046020508,39.53082570457852
T3/test/9,T3,13,19.36801528930664,9.559215545654297,19.51885414123535,21.151430130004883,19.65778160095215,41.00360544021862
T4/test/0,T4,13,21.601566314697266,12.634394645690918,21.665552139282227,23.264232635498047,21.7465763092041,45.93244872747253
T4/test/1,T4,13,20.967538833618164,11.567228317260742,21.074750900268555,22.647937774658203,21.144872665405273,44.47042058123903
T4/test/10,T4,13,21.807191848754883,12.685279846191406,21.8974609375,23.359027862548828,21.902463912963867,46.27451614826401
T4/test/11,T4,13,18.74203872680664,8.876178741455078,18.889421463012695,20.545629501342773,18.936643600463867,39.59267824171711
T4/test/12,T4,13,21.601566314697266,12.634394645690918,21.665552139282227,23.264232635498047,21.7465763092041,45.93244872747253
T4/test/13,T4,13,22.149215698242188,13.258100509643555,22.228206634521484,23.821144104003906,22.235382080078125,47.14146028740341
T4/test/14,T4,13,21.601564407348633,12.634393692016602,21.665552139282227,23.264232635498047,21.746578216552734,45.932448471172044
T4/test/15,T4,13,21.601564407348633,12.634393692016602,21.665552139282227,23.264232635498047,21.7465763092041,45.93244756814366
T4/test/16,T4,13,21.807191848754883,12.685279846191406,21.8974609375,23.359027862548828,21.902463912963867,46.27451614826401
T4/test/17,T4,13,18.74203872680664,8.876178741455078,18.889421463012695,20.545629501342773,18.936643600463867,39.59267824171711
T4/test/18,T4,13,20.967538833618164,11.567228317260742,21.074750900268555,22.647937774658203,21.144872665405273,44.47042058123903
T4/test/19,T4,13,23.10455894470215,14.419893264770508,23.2061710357666,24.707372665405273,23.201862335205078,49.28550516923679
T4/test/2,T4,13,20.967538833618164,11.567228317260742,21.074750900268555,22.647937774658203,21.144872665405273,44.47042058123903
T4/test/20,T4,13,21.807191848754883,12.685279846191406,21.8974609375,23.359027862548828,21.902463912963867,46.27451614826401
T4/test/21,T4,13,22.149215698242188,13.258100509643555,22.228206634521484,23.821144104003906,22.235382080078125,47.14146028740341
T4/test/22,T4,13,18.74203872680664,8.876178741455078,18.889421463012695,20.545629501342773,18.936643600463867,39.59267824171711
T4/test/23,T4,13,20.967538833618164,11.567228317260742,21.074750900268555,22.647937774658203,21.144872665405273,44.47042058123903
T4/test/24,T4,13,20.967538833618164,11.567228317260742,21.074750900268555,22.647937774658203,21.144872665405273,44.47042058123903
T4/test/25,T4,13,23.10455894470215,14.419893264770508,23.2061710357666,24.707372665405273,23.201862335205078,49.28550516923679
T4/test/26,T4,13,21.807191848754883,12.685279846191406,21.8974609375,23.359027862548828,21.902463912963867,46.27451614826401
T4/test/27,T4,13,21.601566314697266,12.634394645690918,21.665552139282227,23.264232635498047,21.7465763092041,45.93244872747253
T4/test/28,T4,13,21.601564407348633,12.634393692016602,21.665552139282227,23.264232635498047,21.746578216552734,45.932448471172044
T4/test/29,T4,13,22.149215698242188,13.258100509643555,22.228206634521484,23.821144104003906,22.235382080078125,47.14146028740341
T4/test/3,T4,13,23.10455894470215,14.419893264770508,23.2061710357666,24.707372665405273,23.201862335205078,49.28550516923679
T4/test/4,T4,13,21.807191848754883,12.685279846191406,21.8974609375,23.359027862548828,21.902463912963867,46.27451614826401
T4/test/5,T4,13,21.601564407348633,12.634393692016602,21.665552139282227,23.264232635498047,21.746578216552734,45.932448471172044
T4/test/6,T4,13,21.601564407348633,12.634393692016602,21.665552139282227,23.264232635498047,21.746578216552734,45.932448471172044
T4/test/7,T4,13,20.96753692626953,11.567228317260742,21.074750900268555,22.647937774658203,21.144872665405273,44.470419681935525
T4/test/8,T4,13,22.149215698242188,13.258100509643555,22.228206634521484,23.821144104003906,22.235382080078125,47.14146028740341
T4/test/9,T4,13,18.74203872680664,8.876178741455078,18.889421463012695,20.545629501342773,18.936643600463867,39.59267824171711
T5/test/0,T5,13,19.208223342895508,9.42921257019043,19.282268524169922,20.75299072265625,19.132184982299805,40.32863621862487
T5/test/1,T5,13,21.516162872314453,12.369686126708984,21.540531158447266,22.983978271484375,21.493396759033203,45.499211461679
T5/test/10,T5,13,21.946430206298828,12.98796272277832,21.930503845214844,23.476537704467773,21.969724655151367,46.53059850684999
T5/test/11,T5,13,22.486360549926758,13.45848560333252,22.41680908203125,23.902713775634766,22.39902687072754,47.56402743179076
T5/test/12,T5,13,19.208223342895508,9.42921257019043,19.282268524169922,20.75299072265625,19.132184982299805,40.32863621862487
T5/test/13,T5,13,21.094018936157227,11.843897819519043,21.116933822631836,22.59792709350586,21.111968994140625,44.581857164552275
T5/test/14,T5,13,19.208223342895508,9.42921257019043,19.282268524169922,20.75299072265625,19.132184982299805,40.32863621862487
T5/test/15,T5,13,19.208223342895508,9.42921257019043,19.282268524169922,20.75299072265625,19.132184982299805,40.32863621862487
T5/test/16,T5,13,21.946430206298828,12.987961769104004,21.930503845214844,23.476539611816406,21.969724655151367,46.5305992029867
T5/test/17,T5,13,22.486360549926758,13.45848560333252,22.41680908203125,23.902713775634766,22.39902687072754,47.56402743179076
T5/test/18,T5,13,21.516162872314453,12.369686126708984,21.540531158447266,22.983978271484375,21.493396759033203,45.499211461679
T5/test/19,T5,13,21.778564453125,12.712064743041992,21.857460021972656,23.309738159179688,21.77007484436035,46.16200894741165
T5/test/2,T5,13,21.516162872314453,12.369686126708984,21.540531158447266,22.983978271484375,21.493396759033203,45.499211461679
T5/test/20,T5,13,21.946430206298828,12.987961769104004,21.930503845214844,23.476539611816406,21.969724655151367,46.5305992029867
T5/test/21,T5,13,21.094017028808594,11.843897819519043,21.116933822631836,22.59792709350586,21.111968994140625,44.58185626208546
T5/test/22,T5,13,22.486360549926758,13.45848560333252,22.41680908203125,23.902713775634766,22.39902687072754,47.56402743179076
T5/test/23,T5,13,21.516162872314453,12.369686126708984,21.540531158447266,22.983978271484375,21.493396759033203,45.499211461679
T5/test/24,T5,13,21.516162872314453,12.369686126708984,21.540531158447266,22.983978271484375,21.493396759033203,45.499211461679
T5/test/25,T5,13,21.778564453125,12.712065696716309,21.857460021972656,23.309738159179688,21.77007484436035,46.16200921003389
T5/test/26,T5,13,21.946430206298828,12.987961769104004,21.930503845214844,23.476539611816406,21.969724655151367,46.5305992029867
T5/test/27,T5,13,19.208223342895508,9.42921257019043,19.282268524169922,20.75299072265625,19.132184982299805,40.32863621862487
T5/test/28,T5,13,19.208223342895508,9.42921257019043,19.282268524169922,20.75299072265625,19.132184982299805,40.32863621862487
T5/test/29,T5,13,21.094017028808594,11.843897819519043,21.116933822631836,22.59792709350586,21.111968994140625,44.58185626208546
T5/test/3,T5,13,21.778564453125,12.712064743041992,21.857460021972656,23.309738159179688,21.77007484436035,46.16200894741165
T5/test/4,T5,13,21.946430206298828,12.987961769104004,21.930503845214844,23.476539611816406,21.969724655151367,46.5305992029867
T5/test/5,T5,13,19.208223342895508,9.42921257019043,19.282268524169922,20.75299072265625,19.132184982299805,40.32863621862487
T5/test/6,T5,13,19.208223342895508,9.429213523864746,19.282268524169922,20.75299072265625,19.132186889648438,40.32863734646232
T5/test/7,T5,13,21.516162872314453,12.369686126708984,21.540531158447266,22.983978271484375,21.493396759033203,45.499211461679
T5/test/8,T5,13,21.094018936157227,11.843897819519043,21.116933822631836,22.597929000854492,21.111968994140625,44.58185813136096
T5/test/9,T5,13,22.486360549926758,13.458486557006836,22.41680908203125,23.902713775634766,22.39902687072754,47.56402770163781
T0/test/0,T0,14,23.966630935668945,15.516663551330566,24.008256912231445,25.54536247253418,24.011863708496094,51.19275133008591
T0/test/1,T0,14,22.634737014770508,13.814496994018555,22.566936492919922,24.15835189819336,22.62449073791504,48.04093897071535
T0/test/10,T0,14,22.999126434326172,14.308364868164062,23.033687591552734,24.5361328125,23.0072021484375,48.944795945019415
T0/test/11,T0,14,22.627918243408203,13.843613624572754,22.641368865966797,24.159690856933594,22.63883399963379,48.08853682019415
T0/test/12,T0,14,23.966630935668945,15.516663551330566,24.008256912231445,25.54536247253418,24.011863708496094,51.19275133008591
T0/test/13,T0,14,23.162460327148438,14.705564498901367,23.17608070373535,24.714792251586914,23.20395851135254,49.387534450099835
T0/test/14,T0,14,23.966630935668945,15.516663551330566,24.008256912231445,25.54536247253418,24.011863708496094,51.19275133008591
T0/test/15,T0,14,23.966630935668945,15.516663551330566,24.008256912231445,25.54536247253418,24.011863708496094,51.19275133008591
T0/test/16,T0,14,22.999126434326172,14.308364868164062,23.033687591552734,24.5361328125,23.0072021484375,48.944795945019415
T0/test/17,T0,14,22.627918243408203,13.843613624572754,22.641368865966797,24.159690856933594,22.63883399963379,48.08853682019415
T0/test/18,T0,14,22.634737014770508,13.814497947692871,22.566936492919922,24.15835189819336,22.62449073791504,48.040939244950856
T0/test/19,T0,14,22.7181396484375,14.06862735748291,22.746286392211914,24.274696350097656,22.773929595947266,48.366790689240034
T0/test/2,T0,14,22.634737014770508,13.814497947692871,22.566936492919922,24.15835189819336,22.62449073791504,48.040939244950856
T0/test/20,T0,14,22.999126434326172,14.308364868164062,23.033687591552734,24.5361328125,23.0072021484375,48.944795945019415
T0/test/21,T0,14,23.162460327148438,14.705565452575684,23.17608070373535,24.714792251586914,23.20395851135254,49.3875347340646
T0/test/22,T0,14,22.627918243408203,13.843613624572754,22.641368865966797,24.159690856933594,22.63883399963379,48.08853682019415
T0/test/23,T0,14,22.634737014770508,13.814497947692871,22.566936492919922,24.15835189819336,22.62449073791504,48.040939244950856
T0/test/24,T0,14,22.634737014770508,13.814496994018555,22.566936492919922,24.15835189819336,22.62449073791504,48.04093897071535
T0/test/25,T0,14,22.7181396484375,14.06862735748291,22.746286392211914,24.274696350097656,22.773929595947266,48.366790689240034
T0/test/26,T0,14,22.999126434326172,14.308364868164062,23.033687591552734,24.5361328125,23.0072021484375,48.944795945019415
T0/test/27,T0,14,23.966630935668945,15.516663551330566,24.008256912231445,25.54536247253418,24.011863708496094,51.19275133008591
T0/test/28,T0,14,23.966630935668945,15.516663551330566,24.008256912231445,25.54536247253418,24.011863708496094,51.19275133008591
T0/test/29,T0,14,23.162460327148438,14.705565452575684,23.17608070373535,24.714792251586914,23.20395851135254,49.3875347340646
T0/test/3,T0,14,22.7181396484375,14.06862735748291,22.746286392211914,24.274696350097656,22.773929595947266,48.366790689240034
T0/test/4,T0,14,22.999126434326172,14.308364868164062,23.033687591552734,24.5361328125,23.0072021484375,48.944795945019415
T0/test/5,T0,14,23.966630935668945,15.516663551330566,24.008256912231445,25.54536247253418,24.011863708496094,51.19275133008591
T0/test/6,T0,14,23.966630935668945,15.516663551330566,24.008256912231445,25.54536247253418,24.011863708496094,51.19275133008591
T0/test/7,T0,14,22.634737014770508,13.814496994018555,22.566936492919922,24.15835189819336,22.62449073791504,48.04093897071535
T0/test/8,T0,14,23.162460327148438,14.705564498901367,23.17608070373535,24.714792251586914,23.20395851135254,49.387534450099835
T0/test/9,T0,14,22.627918243408203,13.843613624572754,22.641368865966797,24.159690856933594,22.63883399963379,48.08853682019415
T1/test/0,T1,14,17.826414108276367,7.74805212020874,17.46785545349121,19.31781005859375,17.691171646118164,37.00127924050207
T1/test/1,T1,14,21.01308822631836,11.849812507629395,20.885608673095703,22.480941772460938,20.93701934814453,44.29365761686494
T1/test/10,T1,14,22.08339500427246,13.286962509155273,22.04184341430664,23.668943405151367,22.173736572265625,46.92500446699739
T1/test/11,T1,14,18.560773849487305,8.931485176086426,18.360258102416992,20.1328067779541,18.427114486694336,38.81058216510037
T1/test/12,T1,14,17.826414108276367,7.74805212020874,17.46785545349121,19.31781005859375,17.691171646118164,37.00127924050207
T1/test/13,T1,14,22.521726608276367,13.86258316040039,22.49839210510254,24.07994270324707,22.577306747436523,47.90778067466082
T1/test/14,T1,14,17.826414108276367,7.74805212020874,17.46785545349121,19.31781005859375,17.691171646118164,37.00127924050207
T1/test/15,T1,14,17.826414108276367,7.74805212020874,17.46785545349121,19.31781005859375,17.691171646118164,37.00127924050207
T1/test/16,T1,14,22.08339500427246,13.28696346282959,22.04184341430664,23.668943405151367,22.173736572265625,46.925004737033284
T1/test/17,T1,14,18.560773849487305,8.931485176086426,18.360258102416992,20.1328067779541,18.427114486694336,38.81058216510037
T1/test/18,T1,14,21.01308822631836,11.849812507629395,20.885608673095703,22.480941772460938,20.93701934814453,44.29365761686494
T1/test/19,T1,14,18.828222274780273,9.326061248779297,18.576112747192383,20.4230899810791,18.723634719848633,39.423678655580744
T1/test/2,T1,14,21.01308822631836,11.849813461303711,20.885608673095703,22.480941772460938,20.93701934814453,44.29365787199993
T1/test/20,T1,14,22.08339500427246,13.286962509155273,22.04184341430664,23.668943405151367,22.173736572265625,46.92500446699739
T1/test/21,T1,14,22.521726608276367,13.86258316040039,22.49839210510254,24.07994270324707,22.577306747436523,47.90778067466082
T1/test/22,T1,14,18.560773849487305,8.931485176086426,18.360258102416992,20.1328067779541,18.427114486694336,38.81058216510037
T1/test/23,T1,14,21.01308822631836,11.849813461303711,20.885608673095703,22.480941772460938,20.93701934814453,44.29365787199993
T1/test/24,T1,14,21.01308822631836,11.849812507629395,20.885608673095703,22.480941772460938,20.93701934814453,44.29365761686494
T1/test/25,T1,14,18.828222274780273,9.326061248779297,18.576112747192383,20.4230899810791,18.723634719848633,39.423678655580744
T1/test/26,T1,14,22.08339500427246,13.286962509155273,22.04184341430664,23.668943405151367,22.173736572265625,46.92500446699739
T1/test/27,T1,14,17.826414108276367,7.74805212020874,17.46785545349121,19.31781005859375,17.691171646118164,37.00127924050207
T1/test/28,T1,14,17.826414108276367,7.74805212020874,17.46785545349121,19.31781005859375,17.691171646118164,37.00127924050207
T1/test/29,T1,14,22.521726608276367,13.86258316040039,22.49839210510254,24.07994270324707,22.577306747436523,47.90778067466082
T1/test/3,T1,14,18.828222274780273,9.326061248779297,18.576112747192383,20.4230899810791,18.723634719848633,39.423678655580744
T1/test/4,T1,14,22.08339500427246,13.28696346282959,22.04184341430664,23.668943405151367,22.173736572265625,46.925004737033284
T1/test/5,T1,14,17.826414108276367,7.74805212020874,17.46785545349121,19.31781005859375,17.691171646118164,37.00127924050207
T1/test/6,T1,14,17.826414108276367,7.74805212020874,17.46785545349121,19.31781005859375,17.691171646118164,37.00127924050207
T1/test/7,T1,14,21.01308822631836,11.849813461303711,20.885608673095703,22.480941772460938,20.93701934814453,44.29365787199993
T1/test/8,T1,14,22.521726608276367,13.86258316040039,22.49839210510254,24.07994270324707,22.577306747436523,47.90778067466082
T1/test/9,T1,14,18.560773849487305,8.931485176086426,18.360258102416992,20.1328067779541,18.427114486694336,38.81058216510037
T2/test/0,T2,14,19.461645126342773,10.04615306854248,19.310226440429688,21.084449768066406,19.571956634521484,40.990013127671254
T2/test/1,T2,14,22.581485748291016,14.001884460449219,22.609786987304688,24.169754028320312,22.680238723754883,48.12222950998164
T2/test/10,T2,14,21.368730545043945,12.32948112487793,21.269908905029297,22.953413009643555,21.455522537231445,45.25755617441777
T2/test/11,T2,14,19.943265914916992,10.508551597595215,19.751428604125977,21.520654678344727,19.857494354248047,41.90156445468177
T2/test/12,T2,14,19.461645126342773,10.04615306854248,19.310226440429688,21.084449768066406,19.571956634521484,40.990013127671254
T2/test/13,T2,14,20.74785804748535,11.57158088684082,20.637414932250977,22.28080940246582,20.775358200073242,43.79872108675729
T2/test/14,T2,14,19.461645126342773,10.04615306854248,19.310226440429688,21.084449768066406,19.571956634521484,40.990013127671254
T2/test/15,T2,14,19.461645126342773,10.04615306854248,19.310226440429688,21.084449768066406,19.571956634521484,40.990013127671254
T2/test/16,T2,14,21.368730545043945,12.32948112487793,21.269908905029297,22.953413009643555,21.455522537231445,45.25755617441777
T2/test/17,T2,14,19.943265914916992,10.508551597595215,19.751428604125977,21.520654678344727,19.857494354248047,41.90156445468177
T2/test/18,T2,14,22.581485748291016,14.001884460449219,22.609786987304688,24.169754028320312,22.680238723754883,48.12222950998164
T2/test/19,T2,14,19.931453704833984,10.579216003417969,19.830791473388672,21.5527286529541,19.920560836791992,41.99752141419943
T2/test/2,T2,14,22.581485748291016,14.001884460449219,22.609786987304688,24.169754028320312,22.680238723754883,48.12222950998164
T2/test/20,T2,14,21.368730545043945,12.32948112487793,21.269908905029297,22.953413009643555,21.455522537231445,45.25755617441777
T2/test/21,T2,14,20.74785804748535,11.57158088684082,20.637414932250977,22.28080940246582,20.775358200073242,43.79872108675729
T2/test/22,T2,14,19.943265914916992,10.508551597595215,19.751428604125977,21.520654678344727,19.857494354248047,41.90156445468177
T2/test/23,T2,14,22.581485748291016,14.001884460449219,22.609786987304688,24.169754028320312,22.680238723754883,48.12222950998164
T2/test/24,T2,14,22.581485748291016,14.001884460449219,22.609786987304688,24.169754028320312,22.680238723754883,48.12222950998164
T2/test/25,T2,14,19.931453704833984,10.579216003417969,19.830791473388672,21.5527286529541,19.920560836791992,41.99752141419943
T2/test/26,T2,14,21.368730545043945,12.32948112487793,21.269908905029297,22.953413009643555,21.455522537231445,45.25755617441777
T2/test/27,T2,14,19.461645126342773,10.04615306854248,19.310226440429688,21.084449768066406,19.571956634521484,40.990013127671254
T2/test/28,T2,14,19.461645126342773,10.04615306854248,19.310226440429688,21.084449768066406,19.571956634521484,40.990013127671254
T2/test/29,T2,14,20.74785804748535,11.57158088684082,20.637414932250977,22.28080940246582,20.775358200073242,43.79872108675729
T2/test/3,T2,14,19.931453704833984,10.579216003417969,19.830791473388672,21.5527286529541,19.920560836791992,41.99752141419943
T2/test/4,T2,14,21.368730545043945,12.32948112487793,21.269908905029297,22.953413009643555,21.455522537231445,45.25755617441777
T2/test/5,T2,14,19.461645126342773,10.04615306854248,19.310226440429688,21.084449768066406,19.571956634521484,40.990013127671254
T2/test/6,T2,14,19.461645126342773,10.04615306854248,19.310226440429688,21.084449768066406,19.571956634521484,40.990013127671254
T2/test/7,T2,14,22.581485748291016,14.001885414123535,22.609786987304688,24.169754028320312,22.680238723754883,48.122229787467504
T2/test/8,T2,14,20.74785804748535,11.57158088684082,20.637414932250977,22.28080940246582,20.775358200073242,43.79872108675729
T2/test/9,T2,14,19.943265914916992,10.508551597595215,19.751428604125977,21.520654678344727,19.857494354248047,41.90156445468177
T3/test/0,T3,14,19.96563148498535,10.858647346496582,19.816055297851562,21.595983505249023,19.980876922607422,42.12878655400248
T3/test/1,T3,14,21.204513549804688,12.445914268493652,21.148134231567383,22.753414154052734,21.196632385253906,44.93095634949671
T3/test/10,T3,14,21.208480834960938,12.428604125976562,21.014102935791016,22.69590950012207,21.124324798583984,44.8018279568699
T3/test/11,T3,14,19.498964309692383,10.016855239868164,19.17372703552246,21.03752899169922,19.452302932739258,40.85521413410408
T3/test/12,T3,14,19.96563148498535,10.858647346496582,19.816055297851562,21.595983505249023,19.980876922607422,42.12878655400248
T3/test/13,T3,14,19.11739158630371,9.550226211547852,18.82904815673828,20.587738037109375,19.05556869506836,39.977295956851435
T3/test/14,T3,14,19.96563148498535,10.858647346496582,19.816055297851562,21.595983505249023,19.980876922607422,42.12878655400248
T3/test/15,T3,14,19.96563148498535,10.858647346496582,19.816055297851562,21.595983505249023,19.980876922607422,42.12878655400248
T3/test/16,T3,14,21.208480834960938,12.428605079650879,21.014102935791016,22.69590950012207,21.124324798583984,44.80182822143144
T3/test/17,T3,14,19.498964309692383,10.016855239868164,19.17372703552246,21.03752899169922,19.452302932739258,40.85521413410408
